16
64

-0.95542, -0.963509, -1.07796, -1.09641, -0.977041, -0.791231, -1.07361, -1.1308, -0.955394, -0.936092, -1.00735, -1.01769, -1.04527, -0.983972, -1.02684, -1.00667, -0.968313
-1.0155, -0.924967, -1.0029, -1.02704, -0.981784, -1.00773, -0.996145, -1.00472, -0.991761, -1.01308, -0.983149, -1.01377, -1.00301, -0.978889, -0.999512, -1.03404, -1.04465
-1.00864, -1.0344, -0.945312, -0.943431, -1.07357, -1.13181, -0.793666, -0.998257, -1.105, -0.96197, -1.01509, -0.9588, -1.04904, -0.987232, -0.990359, -0.95717, -1.03781
-0.940854, -1.05525, -0.950525, -1.02699, -0.995695, -0.996677, -1.00183, -1.00173, -0.995716, -1.00417, -1.00051, -0.989561, -1.01781, -0.997288, -0.973282, -1.02152, -0.961418
-0.981864, -0.97679, -0.973273, -1.05841, -0.997557, -0.936778, -1.12482, -0.924753, -1.01551, -0.994662, -0.926735, -1.06619, -0.994404, -1.05264, -1.05547, -1.0807, -0.976687
-1.09493, -0.914522, -0.984147, -0.984148, -1.0351, -0.974302, -1.0139, -0.992308, -1.00622, -0.992248, -1.01022, -0.991025, -0.997268, -1.01833, -0.988796, -1.01653, -1.04956
-1.002, -1.01372, -0.953923, -0.928623, -0.975437, -1.11213, -0.994576, -0.86801, -1.09063, -1.12429, -0.913274, -0.89238, -0.922173, -1.05817, -1.04908, -1.06469, -1.05353
-1.07594, -1.14597, -0.997368, -0.925304, -1.02474, -1.01494, -0.974317, -1.0243, -0.979382, -1.01788, -0.983047, -1.01647, -0.990898, -0.987567, -1.02132, -0.937357, -1.21196
-1.02797, -1.14995, -1.05172, -1.05871, -0.891994, -0.946999, -1.01504, -1.1322, -0.782432, -1.07819, -1.17931, -0.918241, -1.0163, -0.891909, -0.78339, -0.831598, -0.976639
-0.863729, -1.07211, -1.09402, -1.04051, -0.913884, -1.05342, -0.983223, -0.993431, -1.02141, -0.965854, -1.04984, -0.929012, -1.08151, -0.990914, -0.868044, -0.857783, -1.17312
