4
48

0.788225, 0.909394, 1.04583, 1.05843, 0.8934
0.895845, 0.842487, 0.826785, 1.20981, 1.37595
1.44843, 0.910176, -0.732244, -1.16541, -1.14994
-1.12016, -1.03079, -0.999499, -0.779803, -1.0072
-0.691372, -1.03813, -1.0044, -1.03663, -0.935854
-1.22627, -0.961204, -0.987116, -0.974929, -1.1161
-0.747147, -1.05683, -0.955612, -1.03595, -1.10285
-1.15637, -1.07079, -0.941582, -0.963732, -1.16479
-0.967223, -0.955607, -1.02746, -0.9819, -0.808765
-1.17146, -0.960441, -1.09157, -1.1736, -1.31072
-1.11809, -0.880357, -1.01244, -1.02899, -1.01888
-0.985454, -0.972112, -0.867487, -0.989315, -0.964904
-1.00502, -1.16897, -0.827745, -1.16355, -0.784258
-1.07749, -0.92993, -0.979856, -1.06263, -1.16234
-1.10559, -0.916897, -1.09542, -0.838425, -1.12891
-0.892193, -1.1462, -0.935698, -1.06003, -0.831079
-1.25685, -1.03897, -0.92213, -1.16539, -0.811593
-0.488462, -0.41351, 0.433251, 0.57003, 0.933121
0.47561, 1.11849, 1.07396, 0.805272, 1.13166
0.900424, 1.21498, 1.26376, 0.893502, 0.552599
0.829896, 0.996963, 1.01609, 0.954875, 1.27215
1.0387, 0.960087, 0.959668, 1.00552, 1.18302
0.81354, 1.0626, 0.964959, 1.01626, 1.01394

-0.0608529, -1.68657, -0.442841, -1.48589, -0.396326
-2.41407, -0.940278, -0.906656, -1.16732, -0.784318
-0.456468, -0.853845, -0.851906, -0.929283, -1.18156
-0.991927, -1.12176, -1.03433, -0.884548, -0.902495
-1.32122, -0.879014, -1.1578, -1.07049, -1.12461
-0.818494, -1.00109, -1.02599, -0.998302, -0.84716
-0.892577, -0.967273, -1.16647, -0.974824, -0.931698
-0.872646, -0.899301, -1.14548, -0.875213, -0.9841
-0.53461, -0.897861, -0.962246, -1.23346, -0.855867
-1.42667, -1.05836, -0.863304, -1.04516, -0.979623
-0.869006, -0.977416, -0.757458, -0.741855, -0.777808
-0.80802, -1.10882, -0.910889, -1.0161, -1.18183
-1.23366, -1.02727, -1.10624, -1.06399, -0.948417
-0.900788, -0.794914, -0.968414, -0.88333, -1.00433
-1.20703, -1.11162, -1.1337, -0.979124, -1.23845
-0.92535, -0.819167, 0.51711, 1.20713, 1.17176
1.05943, 1.09548, 0.936056, 0.861205, 0.814206
0.879951, 0.920042, 1.11212, 0.925404, 0.836653
0.995657, 0.953187, 1.27957, 0.932302, 1.08496
0.813692, 0.985766, 0.969677, 1.09288, 0.846546
1.044, 0.923835, 0.995986, 1.04617, 1.14977
0.939802, 0.997692, 0.96927, 1.01829, 1.17127
1.01043, 1.04334, 0.946238, 0.951835, 1.1334
1.05645, 1.00632, 0.961301, 1.03827, 0.854309
1.22231, 1.00274, 0.97825, 0.989184, 1.1981
1.05902, 1.04083, 0.941936, 0.97869, 1.30089
1.27275, 1.1871, 0.85763, 0.862412, 0.799975
1.00299, 1.02947, 1.06649, 0.815564, 1.08074
0.82102, 1.10565, 1.16619, 1.18381, 0.790141
1.1186, 0.876094, 1.10825, 0.862691, 0.273944
0.300471, -0.0590656, -0.487626, -1.23934, -1.25361
-1.56125, -1.117, -0.974559, -0.933209, -0.960742
-0.914082, -0.993442, -1.05211, -1.13814, -1.08448
-1.06731, -1.01616, -0.932427, -1.09724, -0.71863
-1.06033, -0.91194, -0.963722, -0.980582, -1.2032
-1.14409, -1.01095, -1.02975, -0.887521, -1.18811
-0.85153, -1.28323, -0.96149, -0.864184, -0.584525
-0.997825, -1.01428, -1.05739, -0.944657, -1.03987
-0.755713, -0.94811, -0.978176, -1.08052, -0.892355
-1.20306, -0.953276, -1.03708, -0.983432, -0.98629
-1.4071, -1.04916, -1.0172, -0.703574, -1.26413
-0.66852, -1.10767, -0.98948, -0.97077, -1.09088
-0.931137, -1.17649, -1.03967, -0.966012, -0.644831
-1.04457, -0.884987, -1.08221, -1.00953, -0.724096
-1.03558, -0.847272, -1.22164, -0.959597, -1.2407
-0.943672, -1.01764, -0.0293834, 1.31429, 1.14447
1.16731, 0.983668, 0.703547, 1.10228, 1.17043
1.26854, 0.889404, 1.05549, 1.02219, 0.873897

